"id","prediccion"
2401851,1.38036013175302e-10
2401351,0.00186158996075392
NA,5.08302709818775e-13
2400301,5.24187533657017e-11
2396951,2.61864530060052e-09
NA,5.08302709818775e-13
2395251,6.27132442773863e-29
2395001,8.19950418673443e-09
NA,5.08302709818775e-13
2393851,1.02195044893819e-23
2393651,2.15687645695184e-12
2391651,1.61109806051662e-10
2391451,3.38626674444009e-12
2390301,3.88634369130614e-09
1984551,0.999352753162384
2389451,4.71626765301323e-30
2388351,1.25806332018641e-09
NA,5.08302709818775e-13
2388301,2.46612654893798e-23
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2385301,3.27928746237455e-22
2382551,4.71626765301323e-30
2382251,0
2380451,1
2379951,2.92406561186453e-08
2379851,1.02195044893819e-23
2379701,4.97975757851599e-11
NA,5.08302709818775e-13
2377501,2.29153935410453e-11
NA,5.08302709818775e-13
2376551,0.000819968467112631
NA,5.08302709818775e-13
2376101,7.19354922851245e-11
2376051,0.998932182788849
NA,5.08302709818775e-13
2375051,9.51656966208247e-06
2372901,0
2368451,0.990112662315369
2368251,0.000333304487867281
NA,5.08302709818775e-13
2367251,0.895796239376068
NA,5.08302709818775e-13
2363701,1.76851294025893e-11
2363401,4.71626765301323e-30
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2359201,0.759337484836578
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2339801,8.29804264412815e-07
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2330651,0.987179577350616
2329951,9.01620569493389e-06
NA,5.08302709818775e-13
2328501,4.27215927629732e-05
2326801,1.43267889143317e-05
2326751,0.998915314674377
NA,5.08302709818775e-13
2323601,0.136934235692024
2323151,5.03396904605324e-07
2321901,0
2321801,0
2317151,1.94434681029254e-12
2317751,1.62311275599817e-35
2315951,0.936464071273804
2311151,0.000698967720381916
NA,5.08302709818775e-13
2309401,3.87871367165686e-29
2307351,0.000555478618480265
2305951,0.850465893745422
2303601,5.13490014952822e-08
2302001,7.2010244765841e-24
2300051,2.57721324773716e-30
2298801,3.79960761485288e-19
2298501,4.69461370277389e-14
2295901,6.34439700775147e-08
2290651,1.16574068106945e-11
2288601,3.95445259654056e-14
2288151,2.2451343068057e-15
2286851,0.999737322330475
NA,5.08302709818775e-13
2283651,1.58620370172002e-08
2181901,0.000181341820280068
2281601,2.7005233604882e-09
2280551,0.999977707862854
2280401,0.984060287475586
2279351,2.96099552008996e-15
NA,5.08302709818775e-13
2275901,0.0002519752306398
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2268051,0.510077357292175
2266751,1.30010965711157e-20
2266401,2.4855790994338e-18
NA,5.08302709818775e-13
2262951,0.0925826504826546
2261751,2.57721324773716e-30
2258151,1.37283890852546e-12
2256701,2.54173931901747e-10
2256501,1.3928133819896e-11
2256301,2.65980935193477e-11
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2250551,7.5024531724921e-06
2250001,1.50532919462876e-08
2248351,4.7956174916095e-39
2245051,1
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2242601,0.999942660331726
2239951,4.96297704656733e-21
NA,5.08302709818775e-13
2235901,6.94136019774305e-08
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2230851,1.89738088333801e-26
2228401,0.077288456261158
NA,5.08302709818775e-13
2225701,5.85360845569152e-17
NA,5.08302709818775e-13
2225151,6.18085118676837e-13
2214701,5.14538252405774e-30
2211751,9.2030693235972e-20
2207651,0.000276063394267112
2207201,3.15326107239167e-12
2206851,1.89738088333801e-26
2204601,6.67681069899118e-06
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2194701,5.89558158520594e-17
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2186701,0.00313841854222119
2179451,1.89738088333801e-26
2178151,1.89738088333801e-26
NA,5.08302709818775e-13
2176501,0.0201822072267532
NA,5.08302709818775e-13
2173801,4.43478789422563e-21
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2171001,1.89738088333801e-26
2169751,0.180878400802612
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2160851,4.28443006983761e-13
2159901,1.42694412547335e-27
2159851,2.57721324773716e-30
2158701,1.42694412547335e-27
2157851,3.2487443291096e-11
2156951,1.89738088333801e-26
2153951,8.13927908893675e-05
NA,5.08302709818775e-13
2139001,1.34467449728901e-19
2134301,0.0699841305613518
2133251,1.92357743367686e-14
2128401,2.36629063991288e-24
2126151,2.00839505026806e-08
2125901,4.23780802116802e-11
2123901,0.984044313430786
2122901,1.75042735861553e-08
2118201,0.00665938248857856
2113901,0.126266732811928
2112451,3.32886833476917e-16
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2107901,0.999808013439178
2107651,8.06505413493142e-05
2106851,1.88710004067616e-07
2105701,2.01303464564262e-05
2105351,4.46999820269411e-06
2096801,1.21090924949385e-05
2097051,6.07366176126368e-32
2093551,2.32753890827553e-07
2093001,8.83668776584274e-17
2091851,2.39113234101751e-07
2090801,2.96402481829261e-22
2089801,9.22653597967837e-08
NA,5.08302709818775e-13
2086101,0.0147978728637099
2082801,2.32753890827553e-07
2080651,1.66542279966819e-10
2080251,9.1000181612344e-08
2079951,4.30851507899829e-13
2076001,1.74917124695639e-06
2070351,1.75042735861553e-08
2069951,2.32753890827553e-07
2069451,2.32753890827553e-07
2066301,2.08319230108163e-16
2063751,9.8405635178606e-25
2060301,0.0119741456583142
2059801,3.07421750278536e-08
2058551,0.531481266021729
2054551,1.46035048942394e-07
2052201,1.29824492624679e-22
2052151,9.76343086791557e-24
2045701,3.32418619540531e-12
2042801,6.4210463335268e-11
NA,5.08302709818775e-13
2038801,0.000891755626071244
2037001,0.000843754271045327
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2029901,3.55271447762433e-22
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2026101,1.568412713366e-18
2024801,5.63398068735514e-24
2024751,1.54409335664241e-05
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2021801,0.999353468418121
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
2012901,1.19699823386554e-08
2012651,0.000166582074598409
2703702,1.92249440560453e-19
NA,5.08302709818775e-13
2002251,0.230998322367668
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
1978451,1.84643038636523e-08
1977501,4.94446658194647e-06
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
1965501,2.14087458871859e-09
NA,5.08302709818775e-13
1956701,7.99794475439541e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
1753201,1.65336173833914e-24
NA,5.08302709818775e-13
1681651,8.97317686820998e-09
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
1582851,0.805362403392792
NA,5.08302709818775e-13
1555451,8.80525166668811e-11
1443301,1.28334791930787e-14
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
NA,5.08302709818775e-13
1165351,0.171294793486595
1165251,0
489701,1
